,LOADNUMBER,LOAD_KEY,IS_PARENT_LOAD,IS_CHILD_LOAD,ASSOCIATED_XLR8_PARENT,ASSOCIATED_XLR8_CHILD,ASSOCIATED_FORAGER_LOADS,ASSOCIATED_SCOUT_LOADNUMBER,ORDERSTATUS,IS_AVAILABLE,IS_COVERED,IS_SHIPPED,IS_DELIVERED,IS_FLAMED,LOAD_TYPE,LOAD_EQUIPMENT_TYPE,LOAD_CLASS,LOAD_CLASS_BUCKET,WEIGHT,IS_TRUCKLOAD,IS_PARTIAL,IS_HIGH_VALUE,IS_HIGH_RISK,CREATED_ON,HAS_AUTOTRACKING,IS_AUTOTRACKING_ELIGIBLE,IS_AUTOTRACKING_ELIGIBLE_CARRIER,TRACKED_WITH_CONSISTENCY,TRACKED_WITH_CONSISTENCY_ELIGIBLE,NOWTRACKING_PRE_PICK,NOWTRACKING_PICKUP,NOWTRACKING_LOADED,NOWTRACKING_IN_TRANSIT,NOWTRACKING_DELIVERY,NOWTRACKING_DELIVERED,IS_NOWTRACKING_ELIGIBLE,LOADED_MILES,PICKUP_STOP_COUNT,ORIGIN_CITY,ORIGIN_STATE,ORIGIN_CITY_STATE,ORIGIN_ZIP_FIVE,ORIGIN_ZIP_THREE,ORIGIN_ZONE,ORIGIN_COUNTRY_ALPHA3CODE,ORIGIN_CITY_ID,ORIGIN_IANA_TIMEZONE_NAME,ORIGIN_MARKET_CITY_ST,ORIGIN_MARKET_NAME,ORIGIN_MARKET_AREA_ID,ORIGIN_SONAR_AIRPORT_CODE,ORIGIN_GEOCODE,DELIVERY_STOP_COUNT,DEST_CITY,DEST_STATE,DEST_CITY_STATE,DEST_ZIP_FIVE,DEST_ZIP_THREE,DEST_ZONE,DEST_COUNTRY_ALPHA3CODE,DEST_CITY_ID,DEST_IANA_TIMEZONE_NAME,DEST_MARKET_CITY_ST,DEST_MARKET_NAME,DEST_MARKET_AREA_ID,DEST_SONAR_AIRPORT_CODE,DEST_GEOCODE,COUNTRY_TO_COUNTRY,IS_CROSSBORDER,MEX_BORDER_CROSSING_CITY_ST,MEX_BORDER_CROSSING_STATUS,CREATED_ON_CST,PICKED_UP_ACTUAL_ON_LOCAL,PICKUP_APPT_LATEST_LOCAL,SHIP_DATE_COALESCE,DELIVERY_APPT_LATEST_LOCAL,NETSUITE_ORIGINAL_DELIVERED_CHECK_CALL_CST,DELIVERED_ON_ACTUAL_LOCAL,AVAILABLE_ON_FIRST_CST,AVAILABLE_ON_LAST_CST,MARKED_FINISHED_ON_CST,BOOKED_ON_CST,CUSTOMER_ID,LOAD_CUSTOMER_ID,CUSTOMER_CODE,CUSTOMER_NAME,PARENT_CODE_MANUAL,PARENT_CUSTOMER_NAME,LOAD_CARRIER_ID,CARRIER_ID,CARRIER_CODE,CARRIER_NAME,TOP_SPEND,CUSTOMER_CHARGES_TOTAL,CARRIER_CHARGES_TOTAL,SPREAD_TOTAL,TOTAL_MARGIN_PERCENT,CUSTOMER_SHIPMENT_CHARGES_TOTAL,CUSTOMER_ACCESSORIAL_CHARGES_TOTAL,CUSTOMER_TONU_CHARGES_TOTAL,CARRIER_SHIPMENT_CHARGES_TOTAL,CARRIER_ACCESSORIAL_CHARGES_TOTAL,SHIPMENT_SPREAD,ACCESSORIAL_SPREAD,IS_TONU,IS_LOSS_LOAD,HIT_BASELINE,CARRIER_REP_COMMISSION,CUSTOMER_REP_COMMISSION,MARKET_RATE,IS_PRICED_TO_MAKE_ELIGIBLE,PRICED_TO_MAKE,IS_MARKET_COMP_ELIGIBLE,MARKET_COMP,ETP,ETP_LOW,ETP_HIGH,ETP_DATE,ETP_VS_COST,ETP_LOW_VS_COST,ETP_HIGH_VS_COST,MEET_ETP,MEET_ETP_LOW,MEET_ETP_HIGH,MEET_TS,BEAT_ETP,BEAT_ETP_LOW,BEAT_ETP_HIGH,BEAT_TS,TEST_GROUP,CARRIER_COMMISSION_REP_ID,CARRIER_COMMISSION_REP,CARRIER_COMMISSION_MNGR,CARRIER_COMMISSION_REP_TENURE_AT_SHIPPED,BIZDEV_COMMISSION_REP_ID,BIZDEV_COMMISSION_REP,BIZDEV_COMMISSION_MANAGER,BIZDEV_COMMISSION_REP_TENURE_AT_SHIPPED,BOOKED_BY_REP,BOOKED_BY_REP_ID,AUTO_QUOTE_COUNT,AUTO_QUOTE_SOURCE,IS_AUTO_ACQUIRED,LOAD_CREATED_TYPE,IS_AUTO_BUILT,BOOKING_TYPE,IS_TECH_BOOKED,CC_TENDER_COUNT,CC_TENDERS_SHIPPED,TRACKING_UPDATES_TOTAL,TRACKING_UPDATES_MANUAL,TRACKING_UPDATES_AUTO,IS_TECH_TRACKED,LOAD_INVOICES_TOTAL,IS_INVOICED,LOAD_INVOICES_EDI,IS_TECH_INVOICED,SNOWFLAKEUPDATEDON_CST,DBT_INVOCATION_ID,DBT_UPDATED_AT_CST
373,2329274,0_2329274_0,0,0,,,0,,Finished,0,1,1,1,,DRY,VR,Contract - Primary,Contract,45000.0,1,0,False,,2021-10-27 14:01:04.040,0.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,428,1,Fort Worth,TX,"Fort Worth, TX",76134,761,Z7,USA,5640.0,America/Chicago,"Ft Worth, TX",Ft Worth Mkt,TX_FTW,FTW,"{
  ""coordinates"": [
    -97.33,
    32.75
  ],
  ""type"": ""POINT""
}",1,Laredo,TX,"Laredo, TX",78040,780,Z7,USA,13956.0,America/Chicago,"Laredo, TX",Laredo Mkt,TX_LAR,LRD,"{
  ""coordinates"": [
    -99.5,
    27.51
  ],
  ""type"": ""POINT""
}",USA-USA,0,,,2021-10-27 09:01:04.040,2021-11-02 16:16:00.000,2021-11-02 15:50:00,2021-11-02 16:16:00.000,2021-11-03 16:00:00,2021-11-04 13:48:00,2021-11-04 13:47:00.000,2021-11-01 11:43:19.927,2021-11-01 11:43:19.927,2021-11-07 03:59:10.397,2021-11-02 08:13:01.127,60824,2160551,MILGOCO,Molson Coors Beverage Company,MILGOCO,Molson Coors Beverage Company,2163421.0,78494.0,SUPLATX1,Super Transport International Ltd,500.0,529.45,575.0,-45.55,-0.0860326754,529.45,0.0,0.0,575.0,0.0,-45.55,0.0,0,1,0,9.0,-7.2215,,0,,0,,,,,,,,,,,,,,,,,,818,DPOKLACKI,CDAKER,88.0,1280.0,TBARBER,MWIERZEL,46.0,DPOKLACKI,818.0,0,,0,EDI,1,Manual,0,0,0,8.0,5.0,3.0,1,1,1,0,0,2023-02-13 09:11:42.392000-08:00,c7b4a70c-c019-4d4f-9718-bb7dac89c596,2023-06-20 13:03:29.632
374,2493834,0_2493834_0,0,0,,,0,,Finished,0,1,1,1,False,DRY,V,Spot,Spot,35000.0,1,0,False,,2021-12-22 18:56:35.680,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,759,1,Macungie,PA,"Macungie, PA",18062,180,Z1,USA,38296.0,America/New_York,"Allentown, PA",Allentown Mkt,PA_ALL,ABE,"{
  ""coordinates"": [
    -75.55,
    40.51
  ],
  ""type"": ""POINT""
}",1,Carol Stream,IL,"Carol Stream, IL",60188,601,Z6,USA,9737.0,America/Chicago,"Chicago, IL",Chicago Mkt,IL_CHI,CHI,"{
  ""coordinates"": [
    -88.105462,
    41.90353
  ],
  ""type"": ""POINT""
}",USA-USA,0,,,2021-12-22 12:56:35.680,2022-01-28 15:00:00.000,2022-01-28 15:00:00,2022-01-28 15:00:00.000,2022-01-31 12:00:00,2022-01-31 15:53:00,2022-01-31 13:00:00.000,2022-01-11 10:29:02.117,2022-01-11 10:29:02.117,2022-02-03 00:25:55.410,2022-01-28 10:37:00.517,64963,2324721,PSRATGA,"Pratt Retail Specialties, LLC",PRAMOGA,"Pratt Industries, Inc.",2448287.0,58757.0,AGEROIL,Ag Expedited Inc,1600.0,1775.0,2100.0,-325.0,-0.1830985915,1775.0,0.0,0.0,2100.0,0.0,-325.0,0.0,0,1,0,9.0,-45.5,2041.71,1,-266.71,1,58.29,,,,,,,,,,,,,,,,,2400,JDILLMAN,KTRACY,31.0,1493.0,PWALASZEK,DHASSELSON,43.0,,9279.0,0,,0,Duplicated,0,Carrier Portal,1,0,0,10.0,6.0,4.0,1,1,1,0,0,2023-05-30 11:26:01.836000-07:00,c7b4a70c-c019-4d4f-9718-bb7dac89c596,2023-06-20 13:03:29.632
375,3461887,0_3461887_0,0,0,,,0,,Finished,0,1,1,1,,DRY,V,Contract - Primary,Contract,42648.0,1,0,False,False,2022-10-13 21:37:02.587,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,939,1,Edgerton,KS,"Edgerton, KS",66021,660,Z6,USA,17260.0,America/Chicago,"Kansas City, MO",Kansas City Mkt,MO_KAN,MCI,"{
  ""coordinates"": [
    -95.01,
    38.76
  ],
  ""type"": ""POINT""
}",1,Laredo,TX,"Laredo, TX",78045,780,Z7,USA,13956.0,America/Chicago,"Laredo, TX",Laredo Mkt,TX_LAR,LRD,"{
  ""coordinates"": [
    -99.5,
    27.51
  ],
  ""type"": ""POINT""
}",USA-USA,0,,,2022-10-13 16:37:02.587,2022-10-21 10:20:00.000,2022-10-21 11:00:00,2022-10-21 10:20:00.000,2022-10-25 16:00:00,2022-10-25 15:11:00,2022-10-25 15:05:00.000,2022-10-14 10:49:42.720,2022-10-14 10:49:42.720,2022-10-28 01:26:11.600,2022-10-20 11:12:29.133,48955,3291632,DAIKANKS,"Dairy Farmers of America, Inc.",DAIKANKS,"Dairy Farmers of America, Inc.",3482226.0,81384.0,ZARLATX2,Zaro Transportation LLC,1500.0,1708.36,1500.0,208.36,0.1219649254,1708.36,0.0,0.0,1500.0,0.0,208.36,0.0,0,0,0,18.836,23.8368,1934.34,1,-225.98,1,-434.34,,,,,,,,,,,,,,,,,13535,BBLOCKOVICH,JRIVERS,16.0,2854.0,ANIERMAN,SSEYMOUR,34.0,,78098.0,0,,0,EDI,1,Carrier Portal,1,0,0,215.0,6.0,209.0,1,1,1,0,0,2023-02-02 16:11:00.488000-08:00,c7b4a70c-c019-4d4f-9718-bb7dac89c596,2023-06-20 13:03:29.632
376,359509,0_359509_0,0,0,,,0,,Finished,0,1,1,1,False,DRY,V,Contract - Primary,Contract,45252.0,0,0,False,,2018-05-31 18:07:40.143,0.0,0.0,0.0,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,12,1,Atlanta,GA,"Atlanta, GA",30336,303,Z3,USA,24854.0,America/New_York,"Atlanta, GA",Atlanta Mkt,GA_ATL,ATL,"{
  ""coordinates"": [
    -84.59402,
    33.715384
  ],
  ""type"": ""POINT""
}",1,Forest Park,GA,"Forest Park, GA",30297,302,Z3,USA,41309.0,America/New_York,"Atlanta, GA",Atlanta Mkt,GA_ATL,ATL,"{
  ""coordinates"": [
    -84.37,
    33.62
  ],
  ""type"": ""POINT""
}",USA-USA,0,,,2018-05-31 13:07:40.143,,2018-06-08 09:30:00,2018-06-08 09:30:00.000,2018-06-08 12:45:00,,,,,,2018-05-31 16:17:32.870,54897,314109,CLOOACA,The Clorox Company,CLOOACA,The Clorox Company,273813.0,58811.0,AIMMAGA,Aim Freight Trail Logistics LLC,,606.51,528.0,78.51,0.1294455161,606.51,0.0,0.0,350.0,178.0,256.51,-178.0,0,0,0,10.0,9.59,,0,,0,,,,,,,,,,,,,,,,,,944,DWOODYARD,MGARCIA,,,,,,,1254.0,0,,0,Manual,0,Manual,0,0,0,,,,0,0,0,0,0,2022-06-08 16:56:40.473000-07:00,c7b4a70c-c019-4d4f-9718-bb7dac89c596,2023-06-20 13:03:29.632
377,3117191,0_3117191_0,0,0,,,0,,Finished,0,1,1,1,False,DRY,V,Contract - Primary,Contract,42770.0,1,0,False,False,2022-07-05 12:59:03.513,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,366,1,Waterford,OH,"Waterford, OH",45786,457,Z4,USA,33785.0,America/New_York,"Charleston, WV",Charleston Mkt,WV_CHA,CRW,"{
  ""coordinates"": [
    -81.67822,
    39.584083
  ],
  ""type"": ""POINT""
}",1,Columbia,PA,"Columbia, PA",17512,175,Z1,USA,38536.0,America/New_York,"Harrisburg, PA",Harrisburg Mkt,PA_HAR,MDT,"{
  ""coordinates"": [
    -76.49,
    40.03
  ],
  ""type"": ""POINT""
}",USA-USA,0,,,2022-07-05 07:59:03.513,2022-07-12 10:00:00.000,2022-07-12 13:00:00,2022-07-12 10:00:00.000,2022-07-13 14:00:00,2022-07-13 08:22:00,2022-07-13 09:22:00.000,2022-07-05 07:59:04.343,2022-07-05 07:59:04.343,2022-07-16 01:03:33.493,2022-07-11 16:48:35.587,59540,2947038,GLOWAOH,Globe Metallurgical Inc.,GLOWAOH,Globe Metallurgical Inc.,3078047.0,72031.0,MUZORFL,Muzom Transportation Inc,1200.0,1775.0,1400.0,375.0,0.2112676056,1775.0,0.0,0.0,1400.0,0.0,375.0,0.0,0,0,1,50.1,54.75,1687.26,1,87.74,1,-287.26,,,,,,,,,,,,,,,,,3288,SNASSERI,PNOWOTARSK,23.0,19242.0,JODELL,ELOEDING,12.0,SNASSERI,3288.0,0,,0,Duplicated,0,Manual,0,0,0,70.0,4.0,66.0,1,1,1,0,0,2023-01-24 09:41:46.295000-08:00,c7b4a70c-c019-4d4f-9718-bb7dac89c596,2023-06-20 13:03:29.632
378,2698765,0_2698765_0,0,0,,,0,,Finished,0,1,1,1,,DRY,V,Contract - Primary,Contract,40000.0,1,0,False,False,2022-03-01 14:10:58.683,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,801,1,Pasadena,TX,"Pasadena, TX",77507,775,Z7,USA,35824.0,America/Chicago,"Houston, TX",Houston Mkt,TX_HOU,HOU,"{
  ""coordinates"": [
    -95.079562,
    29.610368
  ],
  ""type"": ""POINT""
}",1,Adairsville,GA,"Adairsville, GA",30103,301,Z3,USA,49078.0,America/New_York,"Atlanta, GA",Atlanta Mkt,GA_ATL,ATL,"{
  ""coordinates"": [
    -84.908974,
    34.44182
  ],
  ""type"": ""POINT""
}",USA-USA,0,,,2022-03-01 08:10:58.683,2022-03-02 16:20:00.000,2022-03-02 14:00:00,2022-03-02 16:20:00.000,2022-03-04 11:45:00,2022-03-04 13:51:00,2022-03-04 13:50:00.000,2022-03-01 08:23:11.883,2022-03-01 08:23:11.883,2022-03-07 00:01:06.997,2022-03-02 11:05:52.557,57214,2528967,SHAFTFL,"Shaw Industries Group, Inc.",SHAFTFL,"Shaw Industries Group, Inc.",2571143.0,73113.0,PALHOTX3,Palletized Trucking Inc.,2500.0,2718.47,2500.0,218.47,0.0803650582,2718.47,0.0,0.0,2500.0,0.0,218.47,0.0,0,0,0,19.847,22.5511,2523.15,1,195.32,1,-23.15,,,,,,,,,,,,,,,,,3846,WRUIZ,CDAKER,13.0,2865.0,JMAYFIELD,TSERENA,27.0,WRUIZ,3846.0,0,,0,EDI,1,Manual,0,0,0,82.0,6.0,76.0,1,1,1,0,0,2023-03-27 13:57:23.973000-07:00,c7b4a70c-c019-4d4f-9718-bb7dac89c596,2023-06-20 13:03:29.632
379,3941647,0_3941647_0,0,0,,,0,,Finished,0,1,1,1,,REEFER,R,Spot,Spot,40479.0,1,0,False,False,2023-03-09 21:49:13.320,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.9,0.933333,1.0,0.0,387,1,PATTERSON,CA,"PATTERSON, CA",95363,953,Z9,USA,7223.0,America/Los_Angeles,"Stockton, CA",Stockton Mkt,CA_STK,SCK,"{
  ""coordinates"": [
    -121.124313,
    37.468465
  ],
  ""type"": ""POINT""
}",3,Riverside,CA,"Riverside, CA",92507,925,Z9,USA,19131.0,America/Los_Angeles,"Ontario, CA",Ontario Mkt,CA_ONT,ONT,"{
  ""coordinates"": [
    -117.306636,
    33.931249
  ],
  ""type"": ""POINT""
}",USA-USA,0,,,2023-03-09 15:49:13.320,2023-03-16 12:00:00.000,2023-03-16 08:00:00,2023-03-16 12:00:00.000,2023-03-23 20:00:00,2023-03-24 10:09:00,2023-03-24 07:00:00.000,2023-03-09 16:34:41.273,2023-03-09 16:34:41.273,2023-04-28 01:27:41.223,2023-03-14 11:55:48.733,56986,3771297,DOLSAMO2,"Dole Packaged Foods, LLC",DOLSAMO,"Dole Packaged Foods, LLC",4038403.0,225053.0,LANJUCA1,Landjet Distribution LLC,700.0,1869.65,1655.0,214.65,0.1148075843,1164.65,705.0,0.0,950.0,705.0,214.65,0.0,0,0,0,18.1115,15.172,1033.32,1,131.33,1,-83.32,,,,,,,,,,,,,,,,,68036,AMEYER,AWEST,11.0,995.0,ASCHMID,ELOEDING,74.0,AMEYER,68036.0,0,,0,EDI,1,Manual,0,0,0,149.0,11.0,138.0,1,1,1,0,0,2023-05-01 19:55:53.907000-07:00,c7b4a70c-c019-4d4f-9718-bb7dac89c596,2023-06-20 13:03:29.632
380,3947424,0_3947424_0,0,0,,,0,,Finished,0,1,1,1,,DRY,VR,Spot,Spot,41080.0,1,0,False,False,2023-03-13 13:40:38.603,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,0.0,327,1,Swedesboro,NJ,"Swedesboro, NJ",08085,080,Z0,USA,8194.0,America/New_York,"Philadelphia, PA",Philadelphia Mkt,PA_PHI,PHL,"{
  ""coordinates"": [
    -75.365207,
    39.776162
  ],
  ""type"": ""POINT""
}",1,N Billerica,MA,"N Billerica, MA",01862,018,Z0,USA,34560.0,America/New_York,"Boston, MA",Boston Mkt,MA_BOS,BOS,"{
  ""coordinates"": [
    -71.308074,
    42.58792
  ],
  ""type"": ""POINT""
}",USA-USA,0,,,2023-03-13 08:40:38.603,2023-03-15 19:45:00.000,2023-03-15 18:00:00,2023-03-15 19:45:00.000,2023-03-16 14:00:00,2023-03-16 09:06:00,2023-03-16 10:00:00.000,2023-03-13 09:26:56.447,2023-03-13 09:26:56.447,2023-03-19 01:12:17.797,2023-03-14 10:05:01.010,55905,3777074,MAPFOFL,Mapei Corporation,MAPFOFL,Mapei Corporation,4037238.0,146230.0,SLAORFL,"Slam Trucking, LLC",1000.0,1148.0,1100.0,48.0,0.0418118466,1148.0,0.0,0.0,1100.0,0.0,48.0,0.0,0,0,0,10.0,0.39,1311.27,1,-163.27,1,-211.27,,,,,,,,,,,,,,,,,3319,ASMIERCIAK,JHILLENBRA,31.0,885.0,DVARTY,MWIERZEL,86.0,ASMIERCIAK,3319.0,0,,0,EDI,1,Manual,0,0,0,131.0,5.0,126.0,1,1,1,0,0,2023-04-17 17:57:27.904000-07:00,c7b4a70c-c019-4d4f-9718-bb7dac89c596,2023-06-20 13:03:29.632
381,2109758,0_2109758_0,0,0,,,0,,Finished,0,1,1,1,,DRY,V,Spot,Spot,8086.0,1,0,False,,2021-08-05 15:26:13.377,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,131,1,Millersburg,OH,"Millersburg, OH",44654,446,Z4,USA,18339.0,America/New_York,"Cleveland, OH",Cleveland Mkt,OH_CLE,CLE,"{
  ""coordinates"": [
    -81.91,
    40.55
  ],
  ""type"": ""POINT""
}",1,Perrysburg,OH,"Perrysburg, OH",43551,435,Z4,USA,46071.0,America/New_York,"Toledo, OH",Toledo Mkt,OH_TOL,TOL,"{
  ""coordinates"": [
    -83.62,
    41.55
  ],
  ""type"": ""POINT""
}",USA-USA,0,,,2021-08-05 10:26:13.377,2021-08-11 19:30:00.000,2021-08-11 22:00:00,2021-08-11 19:30:00.000,2021-08-12 05:30:00,2021-08-12 06:38:05,2021-08-12 05:08:00.000,2021-08-10 11:24:48.327,2021-08-11 12:42:19.503,2021-08-15 04:56:49.203,2021-08-11 13:30:11.680,48969,1941371,WAGDEIL,Walgreens,WAGDEIL,Walgreens,1911145.0,98782.0,EOSELIL,Eos Group Inc,1000.0,765.0,1000.0,-235.0,-0.3071895424,765.0,0.0,0.0,1000.0,0.0,-235.0,0.0,0,1,0,9.0,-31.85,592.1,1,172.9,1,407.9,,,,,,,,,,,,,,,,,3305,JCOLEN,ABRUCE,12.0,933.0,RCRAIG,ADODDS,62.0,JCOLEN,3305.0,0,,0,EDI,1,Manual,0,0,0,16.0,6.0,10.0,1,1,1,1,1,2023-01-25 01:13:49.051000-08:00,c7b4a70c-c019-4d4f-9718-bb7dac89c596,2023-06-20 13:03:29.632
382,2014504,0_2014504_0,0,0,,,0,,Finished,0,1,1,1,False,DRY,SC,Contract - Primary,Contract,140.0,1,0,False,,2021-06-24 18:51:08.257,0.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,514,1,Louisville,KY,"Louisville, KY",40213,402,Z4,USA,29577.0,America/Kentucky/Louisville,"Louisville, KY",Louisville Mkt,KY_LOU,SDF,"{
  ""coordinates"": [
    -85.74,
    38.22
  ],
  ""type"": ""POINT""
}",1,Kansas City,KS,"Kansas City, KS",64120,641,Z6,USA,39642.0,America/Chicago,"Kansas City, MO",Kansas City Mkt,MO_KAN,MCI,"{
  ""coordinates"": [
    -94.63,
    39.12
  ],
  ""type"": ""POINT""
}",USA-USA,0,,,2021-06-24 13:51:08.257,2021-06-25 21:00:00.000,2021-06-25 18:00:00,2021-06-25 21:00:00.000,2021-06-28 17:00:00,2021-06-28 07:44:54,2021-06-28 07:44:00.000,,,2021-07-01 03:26:30.303,2021-06-24 13:52:09.973,101375,1846190,ONELOCA1,Onelive LLC,ONELOCA1,Onelive LLC,1785935.0,75212.0,RPEINSC,Rp Expediting LLC,950.0,1475.0,950.0,525.0,0.3559322033,1475.0,0.0,0.0,950.0,0.0,525.0,0.0,0,0,1,76.25,77.25,1542.0,1,-67.0,0,-592.0,,,,,,,,,,,,,,,,,2382,ALYNN,TNARANCE,24.0,2935.0,CELLIS,MJOHNSON,17.0,,1484.0,0,,0,Duplicated,0,Manual,0,0,0,6.0,6.0,0.0,0,1,1,0,0,2022-11-14 08:14:23.722000-08:00,c7b4a70c-c019-4d4f-9718-bb7dac89c596,2023-06-20 13:03:29.632
383,59719,0_59719_0,0,0,,,0,,Finished,0,1,1,1,False,DRY,V,Spot,Spot,44000.0,0,0,False,,2017-04-01 01:35:21.277,0.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,187,1,Flint,MI,"Flint, MI",48506,485,Z4,USA,34788.0,America/Detroit,"Detroit, MI",Detroit Mkt,MI_DET,DTW,"{
  ""coordinates"": [
    -83.69,
    43.02
  ],
  ""type"": ""POINT""
}",1,Fort Wayne,IN,"Fort Wayne, IN",46809,468,Z4,USA,33856.0,America/Indiana/Indianapolis,"Ft Wayne, IN",Ft Wayne Mkt,IN_FTW,FWA,"{
  ""coordinates"": [
    -85.189442,
    41.039331
  ],
  ""type"": ""POINT""
}",USA-USA,0,,,2017-03-31 20:35:21.277,,2015-04-28 16:00:00,2015-04-28 16:00:00.000,2015-04-29 18:00:00,,,,,,,57473,268159,INTDATX,"Interstate Batteries, Inc. (Recycling)",INTDATX,"Interstate Batteries, Inc. (Recycling)",133579.0,75288.0,RTTEAIL,"Rt & T Enterprises, Inc.",,584.0,500.0,84.0,0.1438356164,584.0,0.0,0.0,500.0,0.0,84.0,0.0,0,0,0,10.0,10.36,,0,,0,,,,,,,,,,,,,,,,,,842,RJOHNSTON,SSCHENBERG,,835.0,KYLEK,AROGERS,,,1254.0,0,,0,Manual,0,Manual,0,0,0,,,,0,0,0,0,0,2023-06-19 06:28:23.596000-07:00,c7b4a70c-c019-4d4f-9718-bb7dac89c596,2023-06-20 13:03:29.632
384,75593,0_75593_0,0,0,,,0,,Finished,0,1,1,1,False,DRY,V,Spot,Spot,15049.0,0,0,False,,2017-04-01 01:35:21.277,0.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,777,1,Shorewood,IL,"Shorewood, IL",60431,604,Z6,USA,2576.0,America/Chicago,"Joliet, IL",Joliet Mkt,IL_JOL,JOT,"{
  ""coordinates"": [
    -88.201969,
    41.506738
  ],
  ""type"": ""POINT""
}",1,Brookhaven,MS,"Brookhaven, MS",39601,396,Z3,USA,43537.0,America/Chicago,"Jackson, MS",Jackson Mkt,MS_JAC,JAN,"{
  ""coordinates"": [
    -90.422676,
    31.606164
  ],
  ""type"": ""POINT""
}",USA-USA,0,,,2017-03-31 20:35:21.277,,2015-12-14 12:00:00,2015-12-14 12:00:00.000,2015-12-15 23:00:00,,,,,,,50446,60626,HOSKAMO,"Hostess Brands, Inc.",HOSKAMO,"Hostess Brands, Inc.",65688.0,81201.0,WTEELIL,Wt Empire Inc,,2020.69,2020.0,0.69,0.0003414675,1545.69,475.0,0.0,1545.0,475.0,0.69,0.0,0,0,0,10.0,-1.3,,0,,0,,,,,,,,,,,,,,,,,,814,NSMITH,TWILSON,,994.0,JWILLIAMS,BLASHER,,,1254.0,0,,0,Manual,0,Manual,0,0,0,,,,0,0,0,0,0,2023-01-05 01:10:46.629000-08:00,c7b4a70c-c019-4d4f-9718-bb7dac89c596,2023-06-20 13:03:29.632
385,276738,0_276738_0,0,0,,,0,,Void,0,0,0,0,False,FLATBED,F,Spot,Spot,46000.0,0,0,False,,2018-01-23 23:58:10.257,,,,,,,,,,,,,124,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,0,,,2018-01-23 17:58:10.257,,,,,,,,,,,48406,224119,ECBJOAR,E. C. Barton & Company,ECBJOAR,E. C. Barton & Company,,,,,,550.0,0.0,550.0,1.0,550.0,0.0,0.0,0.0,0.0,550.0,0.0,0,0,1,10.0,5.6,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,Manual,0,,0,0,0,,,,0,0,0,0,0,2022-10-31 18:04:34.952000-07:00,c7b4a70c-c019-4d4f-9718-bb7dac89c596,2023-06-20 13:03:29.632
386,1706326,0_1706326_0,0,0,,,0,,Finished,0,1,1,1,False,DRY,V,Contract - Primary,Contract,39848.0,1,0,False,,2021-02-02 17:03:24.363,0.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,96,1,Southaven,MS,"Southaven, MS",38672,386,Z3,USA,34070.0,America/Chicago,"Memphis, TN",Memphis Mkt,TN_MEM,MEM,"{
  ""coordinates"": [
    -90.00538,
    34.925113
  ],
  ""type"": ""POINT""
}",1,Jackson,TN,"Jackson, TN",38301,383,Z3,USA,24257.0,America/Chicago,"Memphis, TN",Memphis Mkt,TN_MEM,MEM,"{
  ""coordinates"": [
    -88.895275,
    35.615485
  ],
  ""type"": ""POINT""
}",USA-USA,0,,,2021-02-02 11:03:24.363,2021-02-05 12:30:00.000,2021-02-05 10:30:00,2021-02-05 12:30:00.000,2021-02-05 23:59:00,2021-02-05 16:45:06,2021-02-05 16:30:00.000,,,2021-02-08 00:39:33.510,2021-02-03 14:36:36.537,55016,1538248,CHEORFL,Chep (u.s.a.) Inc.,CHEORFL,Chep (u.s.a.) Inc.,1457441.0,63508.0,DJCDETN,D & J Carriers Inc.,450.0,551.47,450.0,101.47,0.1839991295,551.47,0.0,0.0,450.0,0.0,101.47,0.0,0,0,0,10.0617,11.8911,,0,,0,,,,,,,,,,,,,,,,,,1133,JBENNER,PNOWOTARSK,43.0,865.0,DRIVERS,EDUNIGAN,62.0,JBENNER,1133.0,0,,0,Duplicated,0,Manual,0,0,0,5.0,5.0,0.0,0,1,1,0,0,2023-03-15 05:42:06.040000-07:00,c7b4a70c-c019-4d4f-9718-bb7dac89c596,2023-06-20 13:03:29.632
